"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"16303","","Via Visconti dopo Via Del Maino","","45.3519780713699","9.16628217161089","","","","","",""
"16304","","Via Longobardi dopo Via Visconti","","45.355573971624","9.16227912378562","","","","","",""
"16305","","Via Longobardi prima di Via Giotto","","45.3584062994703","9.16441458784097","","","","","",""
"16306","","Via Manzoni prima di Via Verga","","45.3634799319283","9.16152130998992","","","","","",""
"16307","","Via Manzoni prima di Via Visconti","","45.3609763174782","9.15887028921338","","","","","",""
"16308","","Via Visconti prima di Via Porta","","45.3632337425899","9.1559773330855","","","","","",""
"16309","","Via Vivaldi altezza Residenza Ginestre","","45.3670847421532","9.15650629512043","","","","","",""
"16310","","Via Vivaldi altezza Residenza Faggi","","45.365577591177","9.16149138583268","","","","","",""
"16312","","Via Grandi dopo Via Toscana","","45.3810046551232","9.16995139640013","","","","","",""
"16319","","Via Roma prima di Via Baracca","","45.4853539127023","8.99601914115518","","","","","",""
"16320","","Via Garibaldi prima di Via Brera","","45.4972862965249","9.02649868725215","","","","","",""
"16322","","Via San Carlo dopo Via Ponti","","45.5025783628138","9.02860354614289","","","","","",""
"16323","","Via Magenta dopo Via Cornaredo","","45.5149536003678","9.03264263994418","","","","","",""
"16324","","Via Magenta altezza Stazione FS","","45.5236716999831","9.04407754110981","","","","","",""
"16325","","C.so Europa prima di Via Marconi","","45.528729261406","9.04651139533726","","","","","",""
"16326","","C.so Europa dopo Via Piave","","45.5309398614759","9.04429448168495","","","","","",""
"16327","","C.so Europa prima di Via Lainate","","45.5328181421873","9.03994800050346","","","","","",""
"16328","","Via Lainate dopo Via 25 Aprile","","45.5373557675018","9.03634153874955","","","","","",""
"16329","","Via Cesare Cant? dopo Via Majorana","","45.5420971535005","9.04252592544365","","","","","",""
"16330","","Via Cant? altezza Ospedale","","45.5466599499974","9.04426990398015","","","","","",""
"16331","","Via Cant? fronte ospedale (capolinea)","","45.5465790200266","9.04406648170866","","","","","",""
"16332","","Via Cant? prima di Via Majorana","","45.5419740232226","9.04237395722148","","","","","",""
"16333","","Via Lainate prima di Via Diaz","","45.5369633999289","9.03637023406961","","","","","",""
"16334","","Via Lainate prima di C.so Europa","","45.5328633385713","9.03939093139301","","","","","",""
"16335","","C.so Europa prima di Via Piave","","45.5309804583519","9.04405279083932","","","","","",""
"16336","","C.so Europa prima di Via Marconi","","45.5286077968451","9.04639284091294","","","","","",""
"16337","","Via Magenta fronte Stazione FS","","45.5237913081149","9.04425530119722","","","","","",""
"16339","","Via Magenta prima di Via Cornaredo","","45.5148141372423","9.0324601199417","","","","","",""
"16340","","Via San Carlo prima di Via Ponti","","45.5023983440009","9.02860185605269","","","","","",""
"16342","","Via Garibaldi dopo Via Belfiore","","45.4967136860175","9.02667617068856","","","","","",""
"16343","","Via Gallina prima di Via Roma","","45.4794226548262","8.99831637644452","","","","","",""
"16344","","Via Roma dopo Via Varese","","45.4845483380779","8.99640468108474","","","","","",""
"16353","","P.le Autostazione Bisceglie M1","","45.4546867369483","9.11234822315894","","","","","",""
"16355","","Via IV Novembre prima di Via Solferino","","45.4650318551618","9.0747017323317","","","","","",""
"16356","","Via IV Novembre prima di Via Meucci","","45.4675145462685","9.06980757617874","","","","","",""
"16357","","Via IV Novembre dopo Via Meucci","","45.4673442418125","9.0700082536573","","","","","",""
"16360","","Via IV Novembre dopo Via Nievo","","45.4702532635263","9.06717345096764","","","","","",""
"16361","","Via IV Novembre altezza Villaggio Cavour","","45.4701374361032","9.06511528804372","","","","","",""
"16362","","Via Albarella dopo Via Pavese","","45.4718813767668","9.06408476780365","","","","","",""
"16363","","Via Albarella prima di Via Pavese","","45.4717132681765","9.06394972664705","","","","","",""
"16364","","Via Barni prima di Via Vittorio Veneto","","45.473368745983","9.06126910033709","","","","","",""
"16365","","Via Barni prima di Via Alberella","","45.4730374259619","9.06211057188102","","","","","",""
"16366","","Via D'Adda altezza L.go Giovanni XXIII","","45.4803230449676","9.05461426121243","","","","","",""
"16367","","Via D'Adda fronte L.go Giovanni XXIII","","45.480499731568","9.05439273107919","","","","","",""
"16368","","Via Della Libert? prima di Via F.lli Rosselli","","45.4840771318876","9.05317993172605","","","","","",""
"16369","","Via Della Libert? dopo Via F.lli Rosselli","","45.4842032667524","9.05291773399738","","","","","",""
"16370","","Via Vighignolo dopo Via Don Minzoni","","45.4940577320169","9.04621269172402","","","","","",""
"16371","","Via Vighignolo dopo Via Don Minzoni","","45.4932295530131","9.04643438332584","","","","","",""
"16372","","Via Merghetti dopo Via Airaghi","","45.4958678034722","9.04397761885548","","","","","",""
"16373","","Via Mereghetti prima di Via Airaghi","","45.4956647961587","9.04392886621194","","","","","",""
"16374","","Via Brera dopo Via Mazzini","","45.4988603887846","9.03084154657365","","","","","",""
"16375","","Via Brera prima di Via Mazzini","","45.4988153282208","9.03104950915835","","","","","",""
"16376","","Via Della Libert?, 59/61","","45.487435392993","9.0512139922348","","","","","",""
"16377","","Via S.Carlo prima di Via Salvo D'Acquisto","","45.5068054476602","9.02356846612782","","","","","",""
"16378","","Via C.na Croce opo Via della Repubblica","","45.5021258568284","9.01856816280611","","","","","",""
"16379","","Via S.Carlo dopo Via Salvo D'Acquisto","","45.5067334856924","9.02334281908981","","","","","",""
"16380","","Via C.na Croce prima di Via della Repubblica","","45.5020898149402","9.01880495000402","","","","","",""
"16381","","L.go Colombo (C.na Croce)","","45.4998499155167","9.00623837795461","","","","","",""
"16382","","L.go Colombo (C.na Croce)","","45.49987239328","9.00669756001208","","","","","",""
"16383","","Via Giovanni Falcone dopo Via Brughiera","","45.4992919442573","8.99651564920323","","","","","",""
"16384","","Via Giovanni Falcone prima di Via Brughiera","","45.4994269618722","8.99661003515785","","","","","",""
"16385","","Via Cant? fronte ospedale (capolinea)","","45.5463495126662","9.04402627256996","","","","","",""
"16418","","Strada Comunale per Bariana altezza Porta Est Alfa Romeo","","45.5670870523333","9.06416781793446","","","","","",""
"16419","","Fraz. Bariana - Via Valera prima di via M.Nero","","45.573328442509","9.06304713465333","","","","","",""
"16420","","Fraz. Bariana - Via M.Nero prima di via Peloritana","","45.574034197503","9.06682224778324","","","","","",""
"16421","","Fraz. Bariana - Via Peloritana dopo via Como","","45.572331517555","9.06938341536243","","","","","",""
"16422","","Fraz. S.Maria Rossa - Via Garibaldi prima di via Valli","","45.5687514587548","9.07296244251352","","","","","",""
"16423","","Fraz. S.Maria Rossa - Via Garibaldi dopo via Matteotti","","45.5666303452568","9.07514940161636","","","","","",""
"16424","","Fraz. S.Maria Rossa - Via Garibaldi dopo via Meroni","","45.5643200350286","9.07753775921407","","","","","",""
"16425","","Fraz. S.Maria Rossa - Via Garibaldi dopo via Kennedy","","45.5622349049229","9.07962511979639","","","","","",""
"16426","","Via Marietti dopo via Matteotti","","45.5601815292352","9.0746838369551","","","","","",""
"16427","","Fraz. Valera - Via Maretti prima di via Nuvolari","","45.5589724063379","9.0648184906138","","","","","",""
"16428","","Fraz. Valera - Via Allende prima di l.go Ungaretti","","45.5538973268315","9.0622615579848","","","","","",""
"16429","","Via Don Minzoni prima di via Nuvolari","","45.5538142720465","9.06592880838831","","","","","",""
"16430","","Via Dei Platani dopo via Nuvolari","","45.5545307510323","9.06807276749711","","","","","",""
"16431","","Via Dei Platani prima di via Matteotti","","45.5550426809912","9.07367666452701","","","","","",""
"16434","","Via Gran Paradiso prima di via Valera","","45.5496662919519","9.07107870149302","","","","","",""
"16435","","Via Gran Paradiso prima di via degli Orti","","45.5475008360035","9.07146223946131","","","","","",""
"16436","","Via Leopardi prima di via Statuto","","45.5454551793459","9.07606442784859","","","","","",""
"16437","","Via Statuto prima di via Mattei","","45.5435051462227","9.07805846431102","","","","","",""
"16438","","Via Senato prima di via Di Vittorio","","45.5438565062","9.08397049203983","","","","","",""
"16439","","Viale Einaudi dopo via Vismara","","45.546624421126","9.08535375115748","","","","","",""
"16440","","Viale Einaudi prima di via Gramsci","","45.5510421007101","9.08525887107763","","","","","",""
"16441","","Via Trento dopo via Ghisalba","","45.5452190084825","9.09701629297633","","","","","",""
"16442","","Fraz. Ospiate - Via Milano prima di via Verbania","","45.5407769234534","9.10141263501982","","","","","",""
"16443","","Via Milano dopo via Stelvio","","45.5370307992865","9.10429319960885","","","","","",""
"16444","","Via Milano altezza Centro Commerciale","","45.5312468641349","9.10878884795424","","","","","",""
"16445","","Via Milano dopo via Aquileja","","45.5263206509374","9.11263667171064","","","","","",""
"16446","","Via Milano prima di via Bissone","","45.5212176822111","9.11657823820117","","","","","",""
"16447","","Strada Provinciale Varesina altezza Ospedale Sacco","","45.5181803469743","9.11902604713533","","","","","",""
"16449","","Piazzale Laghi prima di viale Certosa","","45.5012525805402","9.13004739508057","","","","","",""
"16450","","Piazza S. Maria Nascente altezza M1 QT8","","45.4866553910338","9.135597692826","","","","","",""
"16452","","Via Resegone prima di via Marmolada","","45.5536811432816","9.0837416424655","","","","","",""
"16453","","Via Einaudi dopo via Gramsci","","45.551083418026","9.08506054132877","","","","","",""
"16454","","Via Einaudi prima di via Vismara","","45.5466998809718","9.08520127150375","","","","","",""
"16455","","Via Senato dopo via Di Vittorio","","45.5439619029617","9.08390179760415","","","","","",""
"16456","","Via Statuto prima di via Mattei","","45.5436665475178","9.07895694369545","","","","","",""
"16457","","Via Leopardi dopo via Statuto","","45.5454055692769","9.07622288206232","","","","","",""
"16458","","Via Gran Paradiso dopo via degli Orti","","45.547524171047","9.0717287988448","","","","","",""
"16459","","Via Gran Paradiso dopo via Valera","","45.5496805761601","9.07142699204472","","","","","",""
"16460","","Viale Sempione prima di via Nuvolari","","45.5515056543445","9.06914100390865","","","","","",""
"16461","","Via Don Minzoni dopo via Nuvolari","","45.5538818420001","9.06581838617574","","","","","",""
"16462","","Via Don Minzoni prima di via Allende","","45.5535143571584","9.06305385547479","","","","","",""
"16463","","Via Milano dopo via Mozart (capolinea)","","45.5016155980285","9.3346486125305","","","","","",""
"16464","","Via Milano prima di via Mozart (fermata di carico)","","45.5019299618124","9.33459458870442","","","","","",""
"16465","","Via Mozart prima di via Cimarosa","","45.5047291673909","9.3333693869094","","","","","",""
"16467","","Via Grassi prima di largo Boccioni","","45.5118917461494","9.12763882041722","","","","","",""
"16471","","P.le Laghi dopo viale Certosa","","45.501226620736","9.13073608957029","","","","","",""
"16472","","Via Grassi dopo l.go Boccioni","","45.5119076989544","9.12783777638492","","","","","",""
"16473","","Strada Provinciale Varesina altezza Osp. Sacco","","45.5185194516152","9.11896216560382","","","","","",""
"16474","","Via Milano dopo via Merano","","45.5221609065886","9.11612746513156","","","","","",""
"16475","","Via Milano dopo via Trieste","","45.5271411355738","9.11221833130928","","","","","",""
"16476","","Via Milano dopo via Sempione","","45.531520541579","9.10881245146672","","","","","",""
"16477","","Via Milano prima di via Stelvio","","45.5369809270246","9.10451850026992","","","","","",""
"16478","","(fraz. Ospiate) Via Trento dopo piazza Indipendenza","","45.5419765465933","9.10047106983163","","","","","",""
"16479","","(fraz. Ospiate) Via Trento prima di via Verdi","","45.5453853426725","9.09704031458552","","","","","",""
"16481","","Via Matteotti prima di via Monviso","","45.5553958796003","9.0772292601834","","","","","",""
"16482","","Viale dei Platani dopo via Matteotti","","45.5552966183266","9.07458918438574","","","","","",""
"16483","","Viale dei Platani prima di via Nuvolari","","45.5546726192342","9.0680485697615","","","","","",""
"16485","","Viale Maretti dopo viale Nuvolari","","45.5588958048284","9.06498496976519","","","","","",""
"16486","","Viale Maretti prima di via Matteotti","","45.5600688520742","9.07493888676358","","","","","",""
"16487","","(fraz. S.M. Rossa) Via Garibaldi prima di via 1? maggio","","45.5621632296071","9.07986022488945","","","","","",""
"16488","","Via Garibaldi prima di via Monte Grappa","","45.564464056292","9.07752674415184","","","","","",""
"16489","","Fraz. S. Maria Rossa - Via Garibaldi prima di via Matteotti","","45.5665942242135","9.07532875776886","","","","","",""
"16490","","Fraz. S. Maria Rossa - Via Garibaldi prima di via Valli","","45.5684406526278","9.07339615004045","","","","","",""
"16491","","Fraz. Bariana - Via Peloritana prima di via Como","","45.5723176575669","9.06970807588801","","","","","",""
"16492","","Via Montenero dopo via Peloritana","","45.5740882742845","9.06669895487132","","","","","",""
"16493","","Via Valera dopo via Montenero","","45.5733028956762","9.06280513817121","","","","","",""
"16494","","Viale Sempione dopo viale Nuvolari","","45.5514583502676","9.06963969662225","","","","","",""
"16495","","Viale Resegone dopo via Marmolada","","45.5538477213322","9.08365701148614","","","","","",""
